"sample_id"	"SBS1"	"SBS2"	"SBS3"	"SBS4"	"SBS5"	"SBS6"	"SBS7a"	"SBS7b"	"SBS7c"	"SBS7d"	"SBS8"	"SBS9"	"SBS10a"	"SBS10b"	"SBS11"	"SBS12"	"SBS13"	"SBS14"	"SBS15"	"SBS16"	"SBS17a"	"SBS17b"	"SBS18"	"SBS19"	"SBS20"	"SBS21"	"SBS22"	"SBS23"	"SBS24"	"SBS25"	"SBS26"	"SBS27"	"SBS28"	"SBS29"	"SBS30"	"SBS31"	"SBS32"	"SBS33"	"SBS34"	"SBS35"	"SBS36"	"SBS37"	"SBS38"	"SBS39"	"SBS40"	"SBS41"	"SBS42"	"SBS43"	"SBS44"	"SBS45"	"SBS46"	"SBS47"	"SBS48"	"SBS49"	"SBS50"	"SBS51"	"SBS52"	"SBS53"	"SBS54"	"SBS55"	"SBS56"	"SBS57"	"SBS58"	"SBS59"	"SBS60"	"HSC"	"SSE"
"AP0388_AP0389"	0.470627418038077	0	0.175660468732831	0	0	0.0648833141193195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.288828799109773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.041
"AP0390_AP0395"	0.369236737692712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.207858839585155	0	0.186740238327316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.236164184394817	0.048
"AP0394_AP0391"	0.452230421617362	0	0	0	0	0.229335930103679	0	0	0	0	0.2397673192835	0	0	0.0786663289954581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.052
"PATIENT_WTS_1_TUM1_PATIENT_WTS_1_BUC"	0.336026156126927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.113301792529325	0	0	0	0	0	0	0	0	0	0	0.224632616860408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32603943448334	0.049
"PATIENT_WTS_3_TUM1_PATIENT_WTS_3_BUC"	0.375715432091795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.197300611327485	0	0	0	0	0	0	0.399400368636454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.041
"SRR1482114_SRR1482098"	0.475729846997958	0	0	0	0	0.160853383637807	0	0	0	0	0.29094004371204	0	0	0.0724767256521951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.054
"SRR1801385_SRR1800351"	0.438142587676688	0	0	0	0	0	0	0	0	0	0	0	0	0.0779645047012286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.448933925862666	0.06
"SRR1801780_SRR1800379"	0.446060586361341	0	0	0	0.406975354939729	0.0641473600055565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0828166986933735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.041
"SRR1801916_SRR1800363"	0.388425067736295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0924603855680838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.201213169392578	0	0	0.317901377303043	0.051
"SRR1801924_SRR1802263"	0.424326526991067	0	0	0	0	0	0	0	0	0	0	0	0	0.0727830987379691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0773474934990053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.425542880771959	0.046
"SRR1801946_SRR1801393"	0.547324808241642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.361738991824858	0.059
"SRR1801954_SRR1800335"	0.594432548872006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0662294167355652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.281833820902732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.052
"SRR1802086_SRR1800793"	0.389511747036719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111384213961786	0	0	0	0	0	0	0	0	0	0	0.461998161769015	0.062
"SRR1802102_SRR1800371"	0.270800261704053	0	0	0	0	0	0	0	0	0	0	0	0	0.0932079467204415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.136168973690618	0	0	0	0	0	0	0	0	0	0.499822817884888	0.052
"SRR1802114_SRR1800784"	0.258300893894548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16197051570072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.255995268251111	0	0	0.323733322153621	0.07
"SRR1802228_SRR1800776"	0.319019808639018	0	0	0	0	0	0	0	0	0	0	0	0	0.0614898437927646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27134962122664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.348140726341578	0.046
"SRR1802338_SRR1801402"	0.554685494537138	0	0	0	0	0.103209522594188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.311033851590807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.037
"SRR1802602_SRR1802367"	0.523914627314922	0	0	0	0	0.100153316219972	0	0	0	0	0	0	0	0.0774918389410363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.298440217524069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.051
"SRR1802629_SRR1802255"	0.43917724032545	0	0	0.146521829011675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.414300914987556	0.045
"SRR1802637_SRR1802586"	0.518172102751893	0	0	0	0	0	0	0	0	0	0	0	0	0.0949810194673292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.364195564530964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055
"SRR1802673_SRR1802764"	0.641864369063596	0	0	0	0.318134887443735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.036
"SRR1802695_SRR1802564"	0.602328427541027	0	0	0	0	0	0	0	0	0	0	0	0	0.0837197114552088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.270219905664769	0.049
"SRR1802703_SRR1802556"	0.394824209922756	0	0	0	0	0	0	0	0	0	0	0	0	0.0746166826422426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.115061767677189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.415497339757812	0.041
"SRR1802711_SRR1802494"	0.669386771171959	0	0.148099480826823	0	0	0	0	0	0	0	0	0	0	0.0875025683568214	0	0	0	0	0.0950111796443964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031
"SRR1802754_SRR1802621"	0.354378342612478	0	0	0	0	0	0	0	0	0	0	0	0	0.0933861885726353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18791186785437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.364323600960517	0.041
"SRR1802790_SRR1802664"	0.543752983793207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0704741692910346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.359022091845648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047
"SRR1802798_SRR1802439"	0.411166264505257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.103609156977364	0	0	0	0	0	0	0	0	0	0	0.453875539855634	0.046
"SRR1803002_SRR1802357"	0.335358349213649	0	0	0	0	0	0	0	0	0	0	0	0	0.0723565656095086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.225654345293291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.366630739883551	0.05
"SRR388383_SRR388326"	0.612472946232221	0	0	0	0	0	0	0	0	0	0	0	0	0.0643153103633915	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0605628926957771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.262648850708611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.038
"SRR388810_SRR388850"	0.235031015347769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.314066996909156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.316317693995158	0	0	0.134584293747917	0.073
"SRR390572_SRR390546"	0.361101990138519	0	0	0	0	0	0	0	0	0	0	0	0	0.096175408586889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.336979002779825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.205743598494768	0.067
"SRR390616_SRR390604"	0.537261491316567	0	0	0	0	0.0797845336595529	0	0	0	0	0	0	0	0.0688951007192698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31405887430461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.044
"SRR390636_SRR390671"	0.502754350469633	0	0	0	0	0.139830621197115	0	0	0	0	0	0	0	0.0711461841076347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.286268844225617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042
"SRR390682_SRR390649"	0.458339037091198	0	0	0	0	0.0994465852975348	0	0	0	0	0	0	0	0.0754552625141744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.366759115097093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.051
"SRR390755_SRR407618"	0.515849659114529	0	0	0	0	0.0965911284639753	0	0	0	0	0.305576792455965	0	0	0.0819824199655303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042
"SRR404098_SRR390690"	0.598925674923937	0	0	0	0	0	0	0	0	0	0	0	0	0.0814356452825099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.263200022197493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.045
"SRR407619_SRR404097"	0.482085905727273	0	0	0	0	0.110452946559113	0	0	0	0	0.318832699649113	0	0	0.0886284480645011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.044
"SRR522917_SRR523444"	0.398666641906066	0	0	0	0	0	0	0	0	0	0	0	0	0.117788806698334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.220734715668101	0	0	0	0	0	0	0	0	0	0.262809835727499	0.052
"SRR522960_SRR524453"	0.340277826646739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.153802936656988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.505919206300839	0	0	0	0.073
"SRR523063_SRR523754"	0.3935923971414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0943630569066255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.512044521517617	0	0	0	0.09
"SRR523096_SRR523625"	0.489254786694707	0	0	0	0	0.118241475670258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.141055221548425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25144851608661	0	0	0	0.05
"SRR523202_SRR523754"	0.282836099592086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.181121785502826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.338120220705756	0	0	0.197921894199331	0.073
"SRR523356_SRR522999"	0.470468979094626	0	0	0	0	0.186333478313968	0	0	0	0	0	0	0	0.0735613891531692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.269636153438237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.066
